username,rating,review_text,date,likes,comments,viewing_type,user_liked
gelmerillo,8,"2+ hours of politicians being insufferable scheming hypocrites and liars. Strong messaging and great acting overall, but it still had to rely on lengthy dialogue and monologues to get the important message across instead of only letting the characters' actions speak. It's not hard to excuse, given how Heneral Luna was often used by DDS to draw positive parallels between Duterte and the general.My tiny nitpick: the lines sometimes sound too modern, especially Nadia's.",2025-10-18,0,0,watch,False
mischkalicouss,9,"if history were a movie, Quezon would be the scene where the lights stay on too long where the glamour fades and all that’s left is the politics, the pride, and the people pretending not to notice the cracks.i went in expecting something noble, something textbook. but what i got felt… human. painfully human. quezon (jericho rosales, absolutely magnetic) isn’t painted as a saint here he’s ambitious, clever, exhausted, and aware that being “good” doesn’t always win you the game. it’s that messy, moral middle ground where idealism meets ego, and somehow that felt more honest than any patriotic speech ever could.and then there’s aguinaldo. he’s not the villain not really. he’s just another man trying to keep his version of the world alive. it’s poetic in this haunting way that the movie reminds us: he was supposed to die early, yet outlived everyone. quezon. roxas. the whole lineup. and that irony? it stings. like history laughing quietly in the background.but what hit me hardest was how quezon shows corruption not as an event, but as a tradition. it’s not a scandal that shows up one day it’s baked into the foundation. this movie doesn’t even need to say it outright; you just feel it in every handshake, every campaign promise, every smile that lasts one second too long.by the end, i wasn’t just watching a historical biopic it felt like a loop. like we’ve been here before. same speeches, different microphones. same dreams, slightly more polished lies.Quezon isn’t perfect, but maybe that’s what makes it hit. it’s hopeful and heavy at the same time like loving a country that keeps breaking your heart but you can’t walk away because it’s yours.",2025-10-19,0,0,watch,False
moviecatts,7,"If there’s an alamat of the pagiging Pinoy TraPo, maybe this is it... the origin story of politics as performance... (just for show, performative politicians 🫢).""Masyadong maraming pulitiko sa bansa, kakaunti lamang ang mga lingkod-bayan.""I hate history classes, but I love revisiting history through travel, museums, and movies. 😅 Quezon (2025) is exactly the kind of film that makes history come alive...even for those who never liked it.It’s funny, sharp, and feels like a political satire about the past that mirrors the present. The film follows former President Manuel L. Quezon’s political rise and how he played the game of politics brilliantly, but not always cleanly. If there’s an alamat of the Pinoy trapo, maybe this is it -- the origin story of politics as performance (just for show).Jericho Rosales nailed the role of Manuel L. Quezon. I’ve seen clips of the real Quezon before, and every time Rosales spoke, it felt like I was hearing the late president himself. They don’t even look alike, but he captured Quezon’s spirit perfectly. Benjamin Alves, who played the younger Quezon in the silent film sequences, also impressed me. Alves could easily carry the role in a full-length version too.Supporting actors also deserve credit. Romnick Sarmenta (as Osmeña) complements Rosales well. Karylle, as Aurora Quezon, was charming but underutilized, perhaps reflecting how women were sidelined back then. In contrast, Angeli Bayani, playing Aguinaldo’s wife, had limited screen time but left a strong impression. Mon Confiado’s take on Aguinaldo was refreshing, showing a more vulnerable side (though I still have to see the other movies in the Bayaniverse). Arron Villaflor and Cris Agustin, as Joven Hernando, were remarkable too,you almost forget they’re fictional characters.Though a biopic, the movie plays like a satire. It’s unserious but smartly so funny, biting, and painfully familiar. The humor lands because the parallels with today’s politics are impossible to ignore. Everything feels like ""pang front lang"" and the nation’s welfare often comes second to pride and image.As I said, it might just be the origin story of the Pinoy trapos. Maybe Quezon didn’t invent dirty politics but as Joven Hernando puts it, he perfected the game.By the end, you’ll find yourself asking: What does independence (independencia) really mean? Are we truly free, or have we simply learned to believe we are? Maybe it’s like Plato’s “noble lie”, a story told to keep people hopeful, obedient, and proud. Tayong mga Pilipino, ika nga ni Romnick Sarmenta bilang si Osmeña, “hindi naman tayo kulangot, pero bakit tayo binibilog?”Maybe it’s because we love beautiful stories, stories that let us escape, even when they blur the line between truth and illusion. Kailan kaya tayo tunay na lalaya mula sa mga politikong inuuna ang sarili bago ang sambayanan?at ’yun na nga... nabilog na kc tayo. Marahil, just like being a hero, independencia is often just a matter of perception.(i am just wondering how Quezon's descendants would react to this movie)",2025-10-18,120,0,watch,False
nerozeus_,10,Jericho villain era HAHAHA tells the origin story of everything that is wrong with PH politics,2025-10-19,0,0,watch,False
zaccarius317,9,manalo u cheeky bastard,2025-10-18,0,0,watch,True
paulopelikula,8,"there’s a playfulness in how scenes are shot and directed which feels so appropriate because to Quezon, it’s always been a game and he always wanted to win.",2025-10-19,0,0,watch,False
maika1998,7,ser jorah mormont niyo namatay sa stress,2025-10-19,0,0,watch,False
lateregistrant,8,grabe ang sarap ng independence,2025-10-19,0,0,watch,True
seolstice,8,etivac at the scene of the crime again hahahahaha tangina hanggang ngayon ganito pa rin mga pulitiko na 'tin baka deserb talaga natin to eme,2025-10-19,0,0,watch,False
lordreizen,8,"i appreciate the creative take on its storytelling how they implicate cinema to it. also, echo's portrayal was shown through. credits also to the smooth transitionss.mula noon hanggang ngayon, napapakita na ang eleksyon ay labanan ng moral ng mga kandidato kaysa sa mga plataporma at kalidad niya bilang magserbisyo sa publiko.",2025-10-18,1,0,watch,False
tcoe197,8,"A film that every Filipino must watch. It shows everything that Quezon is - good or bad (well, mostly bad). I am sure that how Filipinos view him will change after they see this film. It exposes how most of the faults of our system and the way our government behaves, are indirectly tied to Quezon and his politicking.",2025-10-19,0,0,watch,False
chihirosen,10,"The way to this movie was more of a movieMon confiado as Emilio AguinaldoQuezon as a cheaterI bet Quezon doesn't turn out with his wifeWhy is the daughterSecond versionAlerts filmsThat's his political opponentsI bet he murders Jericho Rosales in the long runDoroSurrenderingIlocosEduardo RuscaGeneral GotoPrinciplesManuel Luis QuezonQuezon JovenJoven HernandoOnly childQuezon doesn't like criticismAlerta is the newspaper companyHarris and Edit TaitNadia For campaigningCampaigned for himGovernment for liarsAristotleMill roasseuaKantQuezon doesn't like ethics and theoryIndependencia, my boy!Willing to get his hands dirtyDespite the oddsIndependenciaTydings McDuffy ActWhy is Heart Evangelista always dating politicians or actors who portray politiciansBurat nga siguro ako.",2025-10-19,0,0,watch,False
suprapat,8,"There were so many layers to this film but it did not feel overdone. I left the movie theatre feeling like i have a lot to unpack. But one thing's for sure: thr political climate in the PH js just one big production. Everything is curated. ""Masyadong maraming politiko sa bansa, kaunti lang ang lingkod bayan."" --- almost a century later and we still fall for the same old tricks.Among the 3 Bayaniverse movies, the storytelling format of Quezon is what I enjoyed the most. Since MLQ is more of a political figure rather than a wartime hero, there were more interior scenes rather than landscape wide shots (which I loved from its 2 predecessors -- Heneral Luna & Goyo). Still, it felt like they're in a battlefield where one must fight in order to survive.Kudos to all the creatives behind this, for always using their art to disturb us, the comfortable masses. Madaling makalimot tayong mga Pilipino, at napakadali nating maniwala sa pangako ng pag-asa. As painful as it may be, pero baka nga hindi pa tayo handa sa independencia -- until now most people don't even know what that word means. Or maybe, we were never really truly independent because we never had the chance. I didn't know one could feel hopeful and hopeless at the same time, but right now this is our reality, and the longer we let ourselves be run by the likes of Quezon, the further we are from having true independencia.",2025-10-18,1,0,watch,True
